customer_id,country,txn_volume,PEP_flag,suspicious_flag
CUST0001,UK,350340,1,0
CUST0002,USA,482268,0,0
CUST0003,UAE,623854,0,0
CUST0004,UK,952153,0,0
CUST0005,USA,304201,1,0
CUST0006,India,195146,0,0
CUST0007,India,248727,0,0
CUST0008,India,267957,1,0
CUST0009,UK,934914,0,0
CUST0010,USA,995800,1,0
CUST0011,India,79998,0,0
CUST0012,India,438762,0,0
CUST0013,Singapore,832762,0,0
CUST0014,USA,193767,0,0
CUST0015,USA,322721,0,0
CUST0016,Singapore,190417,0,0
CUST0017,UAE,441713,0,0
CUST0018,India,722011,0,0
CUST0019,USA,498293,1,0
CUST0020,UAE,973432,0,0
CUST0021,USA,284239,0,0
CUST0022,UAE,914876,1,0
CUST0023,USA,602621,0,0
CUST0024,India,664608,0,0
CUST0025,Singapore,320834,1,0
CUST0026,Singapore,203930,1,0
CUST0027,Singapore,654159,0,0
CUST0028,USA,882483,0,0
CUST0029,India,550380,0,1
CUST0030,Singapore,581335,1,0
CUST0031,UK,408481,0,0
CUST0032,India,292238,1,0
CUST0033,UK,735971,0,1
CUST0034,UK,149648,0,0
CUST0035,India,83223,0,0
CUST0036,UAE,111002,0,0
CUST0037,Singapore,371662,0,0
CUST0038,India,155268,0,0
CUST0039,USA,330186,0,0
CUST0040,USA,964374,1,0
CUST0041,USA,297974,0,0
CUST0042,UK,418042,0,0
CUST0043,UK,884949,1,1
CUST0044,Singapore,966343,0,0
CUST0045,UK,928028,0,0
CUST0046,UK,583719,0,0
CUST0047,UAE,127781,1,0
CUST0048,USA,635673,1,0
CUST0049,India,912780,0,1
CUST0050,USA,788210,0,0
CUST0051,UK,827711,0,0
CUST0052,UK,286454,0,0
CUST0053,UK,784870,0,1
CUST0054,UAE,871371,0,1
CUST0055,India,10041,0,0
CUST0056,Singapore,584224,1,0
CUST0057,USA,416612,0,0
CUST0058,USA,159986,0,0
CUST0059,India,213954,0,0
CUST0060,India,246359,0,0
CUST0061,India,725831,0,0
CUST0062,UK,572362,0,0
CUST0063,India,420164,0,0
CUST0064,USA,361436,0,0
CUST0065,UAE,768579,0,0
CUST0066,UAE,551369,0,0
CUST0067,USA,328114,0,1
CUST0068,Singapore,915219,0,0
CUST0069,USA,244704,0,0
CUST0070,Singapore,320534,0,0
CUST0071,UAE,131443,0,0
CUST0072,Singapore,353562,0,0
CUST0073,UAE,305349,0,0
CUST0074,UAE,175566,0,0
CUST0075,Singapore,455248,0,0
CUST0076,India,985383,1,0
CUST0077,USA,42597,1,0
CUST0078,UK,28970,0,0
CUST0079,UAE,416331,0,0
CUST0080,USA,489260,0,0
CUST0081,UAE,207349,0,0
CUST0082,India,920452,0,0
CUST0083,USA,996418,1,0
CUST0084,India,742044,0,0
CUST0085,USA,603941,1,0
CUST0086,USA,932350,0,0
CUST0087,UK,84245,1,0
CUST0088,USA,926393,0,1
CUST0089,UAE,719660,0,0
CUST0090,Singapore,271485,0,0
CUST0091,Singapore,486250,0,0
CUST0092,UAE,672776,0,0
CUST0093,India,933634,1,0
CUST0094,Singapore,596183,0,0
CUST0095,India,829229,0,0
CUST0096,India,684822,0,0
CUST0097,India,659292,0,0
CUST0098,Singapore,562300,0,0
CUST0099,USA,308702,0,1
CUST0100,UAE,926381,0,0
